Company,Year,Age Range,Contract Type,Category,Men,Women,Men Work Hours,Women Work Hours,Men Absences (Hours),Women Absences (Hours),Men Absence per Person,Women Absence per Person,Normalized Men Absence,Normalized Women Absence
EDF,2020,26-35,CDD,Cadres,78,22,1404.0,396.0,149.07814902925452,76.51899767139372,191.12583208878783,347.81362577906236,0.7158270864748608,0.6611283711024168
EDF,2020,26-35,CDD,Maîtrise,68,32,1224.0,576.0,235.75114665686064,92.55429360251439,346.6928627306774,289.23216750785747,1.1320039693501422,0.7996742146406981
EDF,2020,26-35,CDD,Exécution,54,46,972.0000000000001,828.0,155.3247167161029,110.25077332191596,287.63836428907945,239.67559417807817,0.7458211692888835,0.9525727779671328
EDF,2020,26-35,CDI,Cadres,82,18,1476.0,324.0,206.3429884012239,45.92962826698952,251.6377907331999,255.1646014832751,0.9907951042025541,0.3968345279677684
EDF,2020,26-35,CDI,Maîtrise,47,53,846.0,954.0,62.09876547214519,107.74476893341674,132.12503291945785,203.29201685550328,0.2981790332860136,0.9309207614775942
EDF,2020,26-35,CDI,Exécution,60,40,1080.0,720.0,79.27111229446484,62.75494686612501,132.11852049077476,156.88736716531253,0.380635322647003,0.5422062110430708
EDF,2020,26-35,Statutaires,Cadres,78,22,1404.0,396.0,82.43240872262281,40.94477711188494,105.68257528541386,186.11262323584063,0.3958148887094152,0.35376513834357126
EDF,2020,26-35,Statutaires,Maîtrise,58,42,1044.0,756.0,187.84318442835485,123.73974892665944,323.86755935923253,294.6184498253796,0.9019647768575572,1.0691182730832853
EDF,2020,26-35,Statutaires,Exécution,62,38,1116.0,684.0,156.42665296581316,35.67677193341295,252.3010531706664,93.88624193003407,0.7511123257745759,0.30824928230009463
EDF,2020,36-45,CDD,Cadres,50,50,900.0,900.0,140.58979800246615,60.66980646843369,281.1795960049323,121.33961293686738,0.6750686545782492,0.5241904827063564
EDF,2020,36-45,CDD,Maîtrise,50,50,900.0,900.0,47.77890672993333,51.21035667293662,95.55781345986667,102.42071334587324,0.22941950797048563,0.44246031340017816
EDF,2020,36-45,CDD,Exécution,63,37,1134.0,666.0,221.68166585275526,37.36880735166512,351.8756600837385,100.99677662612194,1.0644466813250517,0.32286856187718266
EDF,2020,36-45,CDI,Cadres,75,25,1350.0,450.0,236.06963476208543,80.24358942074298,314.7595130161139,320.9743576829719,1.1335332505622078,0.6933090497731379
EDF,2020,36-45,CDI,Maîtrise,79,21,1422.0,378.0,116.39193230767631,58.79740062684734,147.33155988313456,279.9876220326064,0.558878000132893,0.5080127926978343
EDF,2020,36-45,CDI,Exécution,63,37,1134.0,666.0,87.62842692192781,80.66996552582378,139.09274114591716,218.0269338535778,0.4207645583497926,0.69699296289808
EDF,2020,36-45,Statutaires,Cadres,42,58,756.0,1044.0,58.598071417379394,67.52082955794683,139.51921766042713,116.4152233757704,0.28136978496772974,0.5833837010363472
EDF,2020,36-45,Statutaires,Maîtrise,61,39,1098.0,702.0,105.00869741543586,86.86715164980244,172.1454055990752,222.7362862815447,0.5042192327640251,0.7505369936910526
EDF,2020,36-45,Statutaires,Exécution,41,59,738.0,1062.0,94.99053698168873,128.52405308534412,231.68423654070423,217.83737811075275,0.4561151300378793,1.110454925568897
EDF,2020,46-55,CDD,Cadres,63,37,1134.0,666.0,130.17384767102388,50.60286680401052,206.62515503337124,136.7645048757041,0.6250544880006909,0.43721156734068184
EDF,2020,46-55,CDD,Maîtrise,83,17,1494.0,306.0,139.96445031838118,35.213790700022955,168.6318678534713,207.13994529425267,0.6720659287351445,0.3042490988424309
EDF,2020,46-55,CDD,Exécution,69,31,1242.0,558.0,176.08819428677933,61.25484626906016,255.2002815750425,197.59627828729083,0.8455209559530362,0.5292452589343369
EDF,2020,46-55,CDI,Cadres,77,23,1386.0,414.0,98.3007736295595,58.94429108904264,127.6633423760513,256.2795264740984,0.47200986089291996,0.5092819344137086
EDF,2020,46-55,CDI,Maîtrise,41,59,738.0,1062.0,69.24041259284866,154.27041858321567,168.87905510450892,261.4752857342639,0.3324710102412785,1.3329049471506453
EDF,2020,46-55,CDI,Exécution,60,40,1080.0,720.0,113.35061861357805,40.89283305538081,188.91769768929674,102.23208263845203,0.5442745539881785,0.3533163388230587
EDF,2020,46-55,Statutaires,Cadres,72,28,1296.0,504.00000000000006,153.4600049317918,53.52071366576123,213.1388957385997,191.14540594914723,0.7368674009977518,0.4624219255725006
EDF,2020,46-55,Statutaires,Maîtrise,51,49,918.0,882.0,154.01872988381797,126.90126684899346,301.99750957611366,258.9821772428438,0.7395502251215691,1.0964339627526651
EDF,2020,46-55,Statutaires,Exécution,61,39,1098.0,702.0,87.78627192148184,88.08024802848324,143.9119211827571,225.8467898166237,0.4215224811364729,0.7610182134826615
EDF,2020,56-65,CDD,Cadres,83,17,1494.0,306.0,189.9399376484904,54.612883710544,228.8432983716752,321.252257120847,0.912032736235909,0.471858335152445
EDF,2020,56-65,CDD,Maîtrise,64,36,1152.0,648.0,159.96923749936096,96.42502099336146,249.9519335927515,267.8472805371152,0.7681227191940888,0.8331175133347284
EDF,2020,56-65,CDD,Exécution,88,12,1584.0,216.0,90.23661806227145,16.079075437438323,102.54161143439937,133.99229531198603,0.4332882841749325,0.13892410089371282
EDF,2020,56-65,CDI,Cadres,66,34,1188.0,612.0,167.6644926088363,37.078211011359464,254.03711001338831,109.05356179811606,0.805072950200885,0.3203577934280237
EDF,2020,56-65,CDI,Maîtrise,81,19,1458.0,342.0,110.19362585041065,50.056108971983996,136.0415133955687,263.45320511570526,0.5291156527917538,0.4324875494382582
EDF,2020,56-65,CDI,Exécution,67,33,1206.0,594.0,72.06783317103707,32.062157769258505,107.56393010602547,97.15805384623789,0.3460474079085617,0.2770188160468162
EDF,2020,56-65,Statutaires,Cadres,55,45,990.0000000000001,810.0,190.40950228212,111.67173312472578,346.19909505839996,248.15940694383505,0.9142874401331028,0.9648499492373058
EDF,2020,56-65,Statutaires,Maîtrise,54,46,972.0000000000001,828.0,189.38915042227077,158.17659598497974,350.72064893013106,343.86216518473856,0.9093880266122671,1.3666545358992546
EDF,2020,56-65,Statutaires,Exécution,86,14,1548.0,252.00000000000003,265.1098642326423,34.35292392370823,308.2672839914445,245.37802802648736,1.2729754356700387,0.2968111622922778
EDF,2021,26-35,CDD,Cadres,83,17,1494.0,306.0,142.96394567175238,33.116999612879354,172.2457176768101,194.80588007576088,0.6864685761632209,0.28613270790460815
EDF,2021,26-35,CDD,Maîtrise,42,58,756.0,1044.0,48.87601772832393,152.9389350080725,116.37147078172364,263.68781897943535,0.23468749509422804,1.3214008554352212
EDF,2021,26-35,CDD,Exécution,76,24,1368.0,432.0,208.80461704029457,51.29478730385027,274.74291715828235,213.72828043270948,1.0026150823023845,0.4431897987199782
EDF,2021,26-35,CDI,Cadres,46,54,828.0,972.0000000000001,96.06693972245849,128.15092788226335,208.84117330969235,237.3165331153025,0.4612836825240492,1.1072311031818158
EDF,2021,26-35,CDI,Maîtrise,60,40,1080.0,720.0,73.77019404485416,137.67819934786473,122.95032340809028,344.19549836966183,0.3542216174246335,1.1895472554679862
EDF,2021,26-35,CDI,Exécution,48,52,864.0,936.0,107.37492755042061,101.00881034722872,223.69776573004293,194.24771220620906,0.5155811368021732,0.8727217068189798
EDF,2021,26-35,Statutaires,Cadres,78,22,1404.0,396.0,77.442222546865,76.89471949114049,99.28490070110897,349.5214522324568,0.37185356067831077,0.6643746284010756
EDF,2021,26-35,Statutaires,Maîtrise,57,43,1026.0,774.0,191.24440987992455,143.81120953109902,335.51650856127117,334.4446733281373,0.9182964077591692,1.2425368025842323
EDF,2021,26-35,Statutaires,Exécution,43,57,774.0,1026.0,68.74435586376195,81.43225564407273,159.87059503200456,142.86360639311005,0.3300890995090846,0.703579191671615
EDF,2021,36-45,CDD,Cadres,64,36,1152.0,648.0,172.08385073636808,39.14191844506608,268.8810167755751,108.72755123629467,0.8262933387898208,0.33818833977074547
EDF,2021,36-45,CDD,Maîtrise,53,47,954.0,846.0,92.30585498839471,55.088728374795444,174.16199054414096,117.2100603719052,0.4432241188341242,0.47596965936405256
EDF,2021,36-45,CDD,Exécution,89,11,1602.0,198.0,205.07234548902795,10.441188221851029,230.41836571800894,94.91989292591845,0.9846938705897819,0.09021244359643191
EDF,2021,36-45,CDI,Cadres,48,52,864.0,936.0,114.05365220288904,60.05979169013235,237.6117754226855,115.49959940410066,0.5476503034806925,0.5189199212902398
EDF,2021,36-45,CDI,Maîtrise,65,35,1170.0,630.0,90.94195694473,96.04414008784572,139.9107029918923,274.41182882241634,0.4366751029709497,0.829826681249747
EDF,2021,36-45,CDI,Exécution,41,59,738.0,1062.0,144.23301829353665,64.44035169971448,351.78784949643085,109.22093508426184,0.6925622697279201,0.5567682020020259
EDF,2021,36-45,Statutaires,Cadres,59,41,1062.0,738.0,176.57865876142554,72.21060227351937,299.28586230750096,176.12342017931556,0.8478760144119157,0.6239035966262259
EDF,2021,36-45,Statutaires,Maîtrise,67,33,1206.0,594.0,230.25535852896184,104.9783902073784,343.6647142223311,318.1163339617527,1.1056148973828956,0.9070190963139657
EDF,2021,36-45,Statutaires,Exécution,86,14,1548.0,252.00000000000003,285.17891076930005,13.479679170814219,331.6033846154652,96.28342264867298,1.369340779647076,0.11646517341294467
EDF,2021,46-55,CDD,Cadres,46,54,828.0,972.0000000000001,115.65917736833677,167.34950476146685,251.43299427899296,309.90649029901266,0.5553595379253662,1.4459089749565133
EDF,2021,46-55,CDD,Maîtrise,83,17,1494.0,306.0,281.2920160686805,28.237134162099053,338.90604345624155,166.10078918881794,1.3506771154743134,0.24397040057109942
EDF,2021,46-55,CDD,Exécution,47,53,846.0,954.0,53.529698510388585,64.609386832659,113.89297555401828,121.90450345784716,0.25703302847588877,0.5582286748976931
EDF,2021,46-55,CDI,Cadres,86,14,1548.0,252.00000000000003,122.90722065372552,38.9366648507649,142.9153728531692,278.1190346483207,0.5901623963013806,0.3364149373662078
EDF,2021,46-55,CDI,Maîtrise,74,26,1332.0,468.0,75.63641232432552,67.55178784394786,102.2113680058453,259.8145686305687,0.363182619438805,0.5836511823392766
EDF,2021,46-55,CDI,Exécution,53,47,954.0,846.0,94.25477033222315,153.65119851658304,177.8391893060814,326.91744365230437,0.45258220653137016,1.3275548515343274
EDF,2021,46-55,Statutaires,Cadres,56,44,1008.0000000000001,792.0,109.1680062010497,126.92644000390163,194.94286821616018,288.46918182704917,0.5241909449776707,1.0966514602030555
EDF,2021,46-55,Statutaires,Maîtrise,75,25,1350.0,450.0,122.44817893421393,76.73496280097729,163.2642385789519,306.93985120390914,0.5879582201777294,0.6629943217641031
EDF,2021,46-55,Statutaires,Exécution,89,11,1602.0,198.0,279.2456234492086,18.276426805367805,313.7591274710209,166.14933459425276,1.3408509720983801,0.15790933821814243
EDF,2021,56-65,CDD,Cadres,79,21,1422.0,378.0,147.1954845837426,28.960822132310284,186.3233982072691,137.90867682052516,0.7067871150664677,0.2502231046510306
EDF,2021,56-65,CDD,Maîtrise,43,57,774.0,1026.0,71.3164965747049,166.8196102775281,165.8523176155928,292.6659829430318,0.3424397223408475,1.4413306573140496
EDF,2021,56-65,CDD,Exécution,41,59,738.0,1062.0,96.97645640561811,181.62877396527514,236.5279424527271,307.8453796021613,0.465650899863719,1.5692826504689403
EDF,2021,56-65,CDI,Cadres,45,55,810.0,990.0000000000001,57.622293334433664,196.5900135871,128.04954074318593,357.4363883401818,0.2766844009144035,1.6985485881035076
EDF,2021,56-65,CDI,Maîtrise,81,19,1458.0,342.0,248.34047969090847,38.26728682555618,306.5931848035907,201.40677276608514,1.1924540463406725,0.33063147421424033
EDF,2021,56-65,CDI,Exécution,43,57,774.0,1026.0,47.35532973122139,108.55358340350932,110.12867379353811,190.44488316405145,0.22738562244896468,0.9379089632236851
EDF,2021,56-65,Statutaires,Cadres,68,32,1224.0,576.0,242.392441559855,95.88207980810854,356.45947288213966,299.6314994003392,1.1638934099676124,0.8284264714714752
EDF,2021,56-65,Statutaires,Maîtrise,57,43,1026.0,774.0,170.14846999475557,78.26729102337538,298.5060877100975,182.01695586831482,0.8170002400593277,0.6762337223377862
EDF,2021,56-65,Statutaires,Exécution,65,35,1170.0,630.0,93.37460210924726,119.45656726953688,143.65323401422654,341.3044779129625,0.4483559114052014,1.0321113467214176
EDF,2022,26-35,CDD,Cadres,83,17,1494.0,306.0,75.9375064473993,54.70114530959424,91.49097162337266,321.7714429976131,0.364628380137325,0.4726209202487837
EDF,2022,26-35,CDD,Maîtrise,73,27,1314.0,486.00000000000006,226.42744754844782,55.573664595638846,310.17458568280523,205.82838739125498,1.0872344547606252,0.4801595351273445
EDF,2022,26-35,CDD,Exécution,49,51,882.0,918.0,137.61722659103975,149.2949460348892,280.85148283885667,292.7351883037043,0.6607952875782184,1.2899165892076137
EDF,2022,26-35,CDI,Cadres,75,25,1350.0,450.0,215.12395152829995,73.43164400071605,286.8319353710666,293.7265760028642,1.0329585687520404,0.6344534646683605
EDF,2022,26-35,CDI,Maîtrise,53,47,954.0,846.0,158.06878661075882,55.38641895527984,298.2429936052053,117.84344458570179,0.7589973427963066,0.4785417224406414
EDF,2022,26-35,CDI,Exécution,70,30,1260.0,540.0,76.99443917774308,100.10678544104489,109.9920559682044,333.68928480348296,0.369703443665337,0.8649281617508631
EDF,2022,26-35,Statutaires,Cadres,87,13,1566.0,234.0,162.50359963504965,29.43435827291978,186.78574670695363,226.4181405609214,0.7802919410114744,0.2543144830907187
EDF,2022,26-35,Statutaires,Maîtrise,54,46,972.0000000000001,828.0,65.49370887876391,144.04601729058152,121.28464607178502,313.14351584909025,0.3144804997539802,1.2445655546101737
EDF,2022,26-35,Statutaires,Exécution,47,53,846.0,954.0,151.82782474361284,93.49909790748055,323.0379249864103,176.41339227826518,0.7290301773917836,0.8078373760798389
EDF,2022,36-45,CDD,Cadres,53,47,954.0,846.0,136.89396194902355,155.9418976961678,258.29049424344066,331.79127169397407,0.6573223948382961,1.3473466191132522
EDF,2022,36-45,CDD,Maîtrise,62,38,1116.0,684.0,111.19232936033347,74.13209223812514,179.3424667102153,195.08445325822404,0.533911117643011,0.6405053761718087
EDF,2022,36-45,CDD,Exécution,79,21,1422.0,378.0,84.65699611600884,19.51449483893292,107.16075457722637,92.92616589968057,0.4064966681840432,0.16860631448879315
EDF,2022,36-45,CDI,Cadres,60,40,1080.0,720.0,104.37913611793726,133.78125345328047,173.9652268632288,334.45313363320116,0.5011962744547069,1.1558774274518788
EDF,2022,36-45,CDI,Maîtrise,55,45,990.0000000000001,810.0,97.78972332097194,51.591331229515234,177.7994969472217,114.64740273225607,0.4695559556370496,0.4457519546355213
EDF,2022,36-45,CDI,Exécution,84,16,1512.0,288.0,241.07468124707293,28.194349143905917,286.9936681512773,176.21468214941197,1.1575659331944346,0.24360073564805526
EDF,2022,36-45,Statutaires,Cadres,57,43,1026.0,774.0,149.42009484156728,149.00219437459845,262.14051726590753,346.51673110371735,0.7174690043290468,1.2873871986746022
EDF,2022,36-45,Statutaires,Maîtrise,86,14,1548.0,252.00000000000003,283.410798826223,48.53295015423963,329.54744049560816,346.66392967314016,1.3608508538664315,0.4193273730278177
EDF,2022,36-45,Statutaires,Exécution,63,37,1134.0,666.0,137.02375877004758,90.58644502351628,217.49802979372632,244.82822979328725,0.6579456389611427,0.782671894103303
EDF,2022,46-55,CDD,Cadres,65,35,1170.0,630.0,79.48879016217195,91.20861655004603,122.29044640334146,260.5960472858458,0.3816805443300295,0.7880474904963369
EDF,2022,46-55,CDD,Maîtrise,64,36,1152.0,648.0,180.84869923213353,75.98890473629268,282.5760925502086,211.08029093414635,0.8683794258721478,0.6565483388309373
EDF,2022,46-55,CDD,Exécution,84,16,1512.0,288.0,248.14604902631237,27.06670533735639,295.41196312656234,169.16690835847743,1.1915204505248842,0.23385783080487635
EDF,2022,46-55,CDI,Cadres,80,20,1440.0,360.0,193.2358746750112,35.747885449975456,241.54484334376397,178.73942724987728,0.9278588047393219,0.3088637070155128
EDF,2022,46-55,CDI,Maîtrise,68,32,1224.0,576.0,202.7495742396574,86.90559460505611,298.16113858773144,271.5799831408003,0.9735406426565706,0.7508691429501997
EDF,2022,46-55,CDI,Exécution,54,46,972.0000000000001,828.0,120.59539794992817,134.84491655615986,223.32481101838547,293.1411229481736,0.5790617398920971,1.165067535477448
EDF,2022,46-55,Statutaires,Cadres,84,16,1512.0,288.0,194.15580570383628,48.59621468895665,231.13786393313845,303.7263418059791,0.9322760285404604,0.41987398210607096
EDF,2022,46-55,Statutaires,Maîtrise,40,60,720.0,1080.0,82.17442998272335,181.91813913271776,205.43607495680837,303.1968985545296,0.39457615472353474,1.571782781516483
EDF,2022,46-55,Statutaires,Exécution,64,36,1152.0,648.0,61.99242510137965,41.26523321633271,96.8631642209057,114.62564782314642,0.2976684197703815,0.3565338968060542
EDF,2022,56-65,CDD,Cadres,46,54,828.0,972.0000000000001,54.800115232568416,120.68648042563639,119.1306852881922,223.493482269697,0.2631331759942784,1.0427378643998306
EDF,2022,56-65,CDD,Maîtrise,48,52,864.0,936.0,47.27322246500076,54.881249906336855,98.48588013541824,105.54086520449395,0.22699136879381904,0.4741770339237676
EDF,2022,56-65,CDD,Exécution,63,37,1134.0,666.0,164.95341095596905,88.19793534414119,261.8308110412207,238.37279822740862,0.7920551760106072,0.7620350383976257
EDF,2022,56-65,CDI,Cadres,40,60,720.0,1080.0,69.95044595624327,125.52794122248709,174.87611489060816,209.21323537081182,0.3358803704803768,1.08456835339975
EDF,2022,56-65,CDI,Maîtrise,83,17,1494.0,306.0,188.67069189000992,56.04562198860596,227.3140866144698,329.6801293447409,0.9059382113224332,0.4842372731001033
EDF,2022,56-65,CDI,Exécution,47,53,846.0,954.0,157.47018554122118,97.91593829620246,335.04294796004507,184.74705338906122,0.756123045910022,0.8459991212735654
EDF,2022,56-65,Statutaires,Cadres,63,37,1134.0,666.0,99.10460817822363,44.994994941117824,157.30890187019622,121.60809443545358,0.4758696253636014,0.38875924435042186
EDF,2022,56-65,Statutaires,Maîtrise,50,50,900.0,900.0,100.40169460981001,64.30387707713284,200.80338921962002,128.60775415426568,0.4820978325641507,0.5555890537163716
EDF,2022,56-65,Statutaires,Exécution,56,44,1008.0000000000001,792.0,164.63933214770898,130.06746304803568,293.99880740662314,295.6078705637174,0.7905470668765436,1.1237900729914954
Company B,2020,26-35,CDD,Cadres,47,53,846.0,954.0,71.3344872008869,136.16700486055694,151.7755046827381,256.9188770953904,0.3425261077541866,1.1764904515341017
