Company,Year,Age Range,Contract Type,Category,Men,Women,Men Work Hours,Women Work Hours,Men Absences (Hours),Women Absences (Hours),Men Absence per Person,Women Absence per Person,Normalized Men Absence,Normalized Women Absence
Company B,2020,26-35,CDD,Maîtrise,74,26,1332.0,468.0,81.98058598379284,30.498811863819874,110.7845756537741,117.30312255315336,0.3936453758945205,0.263511420976498
Company B,2020,26-35,CDD,Exécution,74,26,1332.0,468.0,124.49234029217085,29.30429778927282,168.23289228671737,112.70883765104931,0.5977736497271241,0.2531907533201384
Company B,2020,26-35,CDI,Cadres,72,28,1296.0,504.00000000000006,96.14141824217846,78.19326633830948,133.5297475585812,279.2616654939624,0.4616413053019229,0.6755941449655216
Company B,2020,26-35,CDI,Maîtrise,44,56,792.0,1008.0000000000001,150.04808109829767,61.40176656226606,341.0183661324947,109.64601171833225,0.7204843997805515,0.5305146583917925
Company B,2020,26-35,CDI,Exécution,81,19,1458.0,342.0,249.63592701073796,59.26142104159527,308.1925024823925,311.9022160083962,1.19867438303437,0.5120219547398935
Company B,2020,26-35,Statutaires,Cadres,78,22,1404.0,396.0,203.59483112109518,61.75078829309587,261.0190142578143,280.68540133225395,0.9775993043363832,0.5335302254457912
Company B,2020,26-35,Statutaires,Maîtrise,80,20,1440.0,360.0,260.235487480547,22.392834154662587,325.29435935068375,111.96417077331293,1.2495701886130173,0.1934753253383669
Company B,2020,26-35,Statutaires,Exécution,67,33,1206.0,594.0,205.6842787110498,37.2590403249906,306.9914607627609,112.90618280300181,0.9876321843419273,0.32192016869699847
Company B,2020,36-45,CDD,Cadres,46,54,828.0,972.0000000000001,64.57200131364566,192.45205054547142,140.37391589922967,356.3926861953174,0.31005474557594187,1.6627963586095682
Company B,2020,36-45,CDD,Maîtrise,48,52,864.0,936.0,158.87564620430112,99.3476197241593,330.99092959229404,191.05311485415248,0.762871632595319,0.8583689279778753
Company B,2020,36-45,CDD,Exécution,47,53,846.0,954.0,110.74253049909606,100.73889124527209,235.62240531722568,190.07337970806054,0.5317513228613083,0.8703895908525323
Company B,2020,36-45,CDI,Cadres,51,49,918.0,882.0,157.0845093660914,151.63338274816758,308.00884189429684,309.4558831595257,0.754271148401476,1.310120811717363
Company B,2020,36-45,CDI,Maîtrise,73,27,1314.0,486.00000000000006,242.31959521492053,93.35442129128332,331.9446509793432,345.75711589364187,1.1635436243874029,0.8065873621158054
Company B,2020,36-45,CDI,Exécution,72,28,1296.0,504.00000000000006,126.61987553453035,99.74168042500906,175.86093824240328,356.2202872321752,0.6079894148397693,0.8617736342233373
Company B,2020,36-45,Statutaires,Cadres,87,13,1566.0,234.0,104.15119707155127,38.143574302588846,119.71401962247272,293.41211001991417,0.5001017817706293,0.3295625911749511
Company B,2020,36-45,Statutaires,Maîtrise,62,38,1116.0,684.0,93.95634620952104,72.80423347547196,151.54249388632425,191.59008809334728,0.4511492663474553,0.6290326030367372
Company B,2020,36-45,Statutaires,Exécution,63,37,1134.0,666.0,129.35103484532618,41.64172159819701,205.31910292908918,112.54519350864057,0.6211035957232602,0.35978677724379654
Company B,2020,46-55,CDD,Cadres,76,24,1368.0,432.0,236.2566299672956,71.95912015209791,310.86398679907313,299.82966730040795,1.134431143605568,0.6217307771910999
Company B,2020,46-55,CDD,Maîtrise,74,26,1332.0,468.0,238.57397053461744,62.599978331453514,322.3972574792128,240.76914742866734,1.1455582950860341,0.540867274334314
Company B,2020,46-55,CDD,Exécution,83,17,1494.0,306.0,76.25797245203984,34.77179022443621,91.8770752434215,204.53994249668358,0.36616715860962185,0.3004301902923467
Company B,2020,46-55,CDI,Cadres,79,21,1422.0,378.0,180.04239963979475,70.29029363487153,227.90177169594273,334.7156839755787,0.8645078250254238,0.6073120238022424
Company B,2020,46-55,CDI,Maîtrise,61,39,1098.0,702.0,123.64759221860392,46.809094886837734,202.70097085017036,120.02332022266086,0.593717431185076,0.4044331681945545
Company B,2020,46-55,CDI,Exécution,66,34,1188.0,612.0,98.97961182588413,75.82298457390087,149.96910882709716,223.00877815853195,0.4752694316041685,0.6551147794530919
Company B,2020,46-55,Statutaires,Cadres,74,26,1332.0,468.0,90.54910039326984,24.19702586267282,122.36364918009438,93.06548408720315,0.4347887275197822,0.2090636414607985
Company B,2020,46-55,Statutaires,Maîtrise,40,60,720.0,1080.0,72.46243851159183,129.92302400304845,181.15609627897956,216.5383733384141,0.3479421805031779,1.1225421116558532
Company B,2020,46-55,Statutaires,Exécution,74,26,1332.0,468.0,254.99335884172132,27.352489952864985,344.58562005638015,105.2018844340961,1.2243991109273087,0.2363270256857179
Company B,2020,56-65,CDD,Cadres,76,24,1368.0,432.0,134.72124165065895,29.29940097417106,177.26479164560388,122.08083739237942,0.646889665085273,0.2531484445668832
Company B,2020,56-65,CDD,Maîtrise,86,14,1548.0,252.00000000000003,197.8631823688096,17.042492128174565,230.07346787070884,121.73208662981831,0.950077702721644,0.14724807437510423
Company B,2020,56-65,CDD,Exécution,53,47,954.0,846.0,148.30201301789995,124.68478733852848,279.815118901698,265.2867815713372,0.712100321799193,1.0772834572190122
Company B,2020,56-65,CDI,Cadres,42,58,756.0,1044.0,79.03559690981193,169.0306280929653,188.17999264240936,291.4321174016643,0.37950445073375555,1.4604339735006504
Company B,2020,56-65,CDI,Maîtrise,40,60,720.0,1080.0,140.95246493386375,148.50573994573986,352.38116233465934,247.5095665762331,0.676810068826773,1.2830978049571442
Company B,2020,56-65,CDI,Exécution,44,56,792.0,1008.0000000000001,153.93873863912285,195.88048932935078,349.8607696343701,349.78658808812634,0.7391661319462347,1.6924182592824497
Company B,2020,56-65,Statutaires,Cadres,65,35,1170.0,630.0,102.68779291735142,66.92526976499005,157.98121987284833,191.21505647140015,0.4930749683921608,0.5782380314929155
Company B,2020,56-65,Statutaires,Maîtrise,53,47,954.0,846.0,118.85626119320034,78.55686374916812,224.25709659094403,167.14226329610239,0.5707109439796424,0.6787356467009514
Company B,2020,56-65,Statutaires,Exécution,78,22,1404.0,396.0,133.56497204741171,71.39478821445394,171.23714365052783,324.52176461115425,0.6413376166686435,0.6168549180443575
Company B,2021,26-35,CDD,Cadres,66,34,1188.0,612.0,110.15857609806473,51.12609797608575,166.90693348191624,150.3708764002522,0.528947354739579,0.4417323136001879
Company B,2021,26-35,CDD,Maîtrise,48,52,864.0,936.0,47.98054837714745,182.03644453746182,99.95947578572385,350.070085648965,0.23038772869080693,1.5728049467553293
Company B,2021,26-35,CDD,Exécution,54,46,972.0000000000001,828.0,137.47447989426897,42.909585756475195,254.58237017457213,93.28170816625043,0.6601098621639726,0.37074119367958525
Company B,2021,26-35,CDI,Cadres,54,46,972.0000000000001,828.0,121.89060158676801,161.85895027708878,225.7233362717926,351.86728321106256,0.5852809064955729,1.398470280603843
Company B,2021,26-35,CDI,Maîtrise,65,35,1170.0,630.0,67.53452084437313,35.57861167932944,103.89926283749712,101.65317622665555,0.32427984655897973,0.30740117227690894
Company B,2021,26-35,CDI,Exécution,81,19,1458.0,342.0,133.83998172854692,62.81564173271104,165.23454534388506,330.6086406984792,0.6426581279580663,0.542730618046579
Company B,2021,26-35,Statutaires,Cadres,52,48,936.0,864.0,174.3205303897182,111.59006373758447,335.2317892109965,232.479299453301,0.8370331815505531,0.9641443212163857
Company B,2021,26-35,Statutaires,Maîtrise,71,29,1278.0,522.0,109.82401444085863,103.84914353614121,154.6817104800826,358.1004949522111,0.5273408933105668,0.8972623426312529
Company B,2021,26-35,Statutaires,Exécution,78,22,1404.0,396.0,100.71486006241159,24.183515945282693,129.12161546463022,109.9250724785577,0.4836015560473042,0.20894691502749865
Company B,2021,36-45,CDD,Cadres,88,12,1584.0,216.0,195.49397584194898,28.74487881460279,222.15224527494203,239.54065678835659,0.9387015069718091,0.24835734244515975
Company B,2021,36-45,CDD,Maîtrise,71,29,1278.0,522.0,252.8491920530021,101.99638853897545,356.12562260986215,351.7116846171568,1.2141034862815814,0.8812544370051448
Company B,2021,36-45,CDD,Exécution,43,57,774.0,1026.0,66.8026170224852,131.80475821778592,155.3549233081051,231.23641792594023,0.320765471153775,1.1388003993242262
Company B,2021,36-45,CDI,Cadres,69,31,1242.0,558.0,187.31885248171517,80.58066601192148,271.47659779958724,259.9376322965209,0.8994470972904791,0.6962214101600267
Company B,2021,36-45,CDI,Maîtrise,76,24,1368.0,432.0,224.68434506545287,66.68451504620319,295.63729613875375,277.85214602584665,1.0788646166592377,0.576157897409739
Company B,2021,36-45,CDI,Exécution,62,38,1116.0,684.0,95.58052486432771,80.83591324517353,154.16213687794792,212.72608748729877,0.4589480690690853,0.6984267603695657
Company B,2021,36-45,Statutaires,Cadres,78,22,1404.0,396.0,223.56236301765762,57.07694995699336,286.61841412520204,259.44068162269707,1.0734772064614309,0.49314800377564677
Company B,2021,36-45,Statutaires,Maîtrise,84,16,1512.0,288.0,159.01321450072663,39.64237827507793,189.30144583419838,247.76486421923707,0.7635321929354011,0.34251234037565176
Company B,2021,36-45,Statutaires,Exécution,54,46,972.0000000000001,828.0,140.7901901005439,153.32382490298085,260.72257426026647,333.312662832567,0.6760308753507341,1.3247263254102368
Company B,2021,46-55,CDD,Cadres,82,18,1476.0,324.0,214.06347796246212,18.408694084594853,261.0530219054416,102.27052269219362,1.0278665032289547,0.1590521348245624
Company B,2021,46-55,CDD,Maîtrise,68,32,1224.0,576.0,159.5682319961257,53.0752195807687,234.65916470018482,165.86006118990218,0.7661972150010836,0.45857283204396665
Company B,2021,46-55,CDD,Exécution,75,25,1350.0,450.0,85.78367843601768,86.6527751751677,114.37823791469025,346.6111007006708,0.4119066476328516,0.7486847690959713
Company B,2021,46-55,CDI,Cadres,52,48,936.0,864.0,164.07647038072903,158.57818639226275,315.5316738090943,330.3712216505474,0.7878443790489246,1.3701242992246652
Company B,2021,46-55,CDI,Maîtrise,71,29,1278.0,522.0,125.39353845508175,61.77792374312132,176.6106175423687,213.0273232521425,0.6021009241096791,0.5337646772345026
Company B,2021,46-55,CDI,Exécution,46,54,828.0,972.0000000000001,64.56559899166189,139.0153327594641,140.3599978079606,257.43580140641495,0.3100240036092475,1.201100162082807
Company B,2021,46-55,Statutaires,Cadres,61,39,1098.0,702.0,61.61566581406961,64.30823856791326,101.00928821978624,164.8929194049058,0.29585933839464906,0.5556267372378889
Company B,2021,46-55,Statutaires,Maîtrise,67,33,1206.0,594.0,167.19253342275294,46.46159533138714,249.54109466082528,140.79271312541556,0.8028067484046526,0.4014307528200029
Company B,2021,46-55,Statutaires,Exécution,41,59,738.0,1062.0,111.90637485594067,126.96715590693915,272.9423776974163,215.19856933379518,0.5373397428980154,1.0970032478567406
Company B,2021,56-65,CDD,Cadres,81,19,1458.0,342.0,76.52775818652214,35.22696929773652,94.47871381052114,185.4051015670343,0.3674625861256224,0.3043629626554045
Company B,2021,56-65,CDD,Maîtrise,84,16,1512.0,288.0,191.74270562227693,39.61394403195768,228.26512574080587,247.5871501997355,0.9206890695394071,0.3422666669427828
Company B,2021,56-65,CDD,Exécution,45,55,810.0,990.0000000000001,68.01923668654946,61.04359358930025,151.15385930344326,110.9883519805459,0.3266073018656942,0.5274200240997083
Company B,2021,56-65,CDI,Cadres,67,33,1206.0,594.0,177.01175778506948,116.51857736305543,264.19665341055145,353.0865980698649,0.8499556217471885,1.0067269514692883
Company B,2021,56-65,CDI,Maîtrise,67,33,1206.0,594.0,91.84288700700294,117.57137733313262,137.07893583134768,356.27690100949275,0.44100109001730026,1.015823201426755
Company B,2021,56-65,CDI,Exécution,83,17,1494.0,306.0,229.53914710876262,47.345622673506305,276.5531892876658,278.5036627853312,1.102175872029015,0.40906879793940126
Company B,2021,56-65,Statutaires,Cadres,83,17,1494.0,306.0,161.36739110595045,39.90682321519513,194.41854350114514,234.74601891291252,0.7748362196578819,0.34479715928110527
Company B,2021,56-65,Statutaires,Maîtrise,59,41,1062.0,738.0,202.3210872057618,71.16470712289647,342.91709695891836,173.57245639730849,0.9714831806672516,0.6148670046906556
Company B,2021,56-65,Statutaires,Exécution,69,31,1242.0,558.0,87.72015189439854,96.0146431494716,127.13065491941819,309.72465532087614,0.4212049932507373,0.8295718260711216
Company B,2022,26-35,CDD,Cadres,50,50,900.0,900.0,91.0439573917849,137.43870829477368,182.0879147835698,274.87741658954735,0.4371648775174537,1.1874780395262976
Company B,2022,26-35,CDD,Maîtrise,67,33,1206.0,594.0,80.82735999242257,44.18916929562982,120.63785073495906,133.90657362312066,0.38810794195919796,0.38179686621418546
Company B,2022,26-35,CDD,Exécution,64,36,1152.0,648.0,217.38705723853562,120.94212233280149,339.6672769352119,335.9503398133375,1.0438253012510113,1.0449466246138026
Company B,2022,26-35,CDI,Cadres,78,22,1404.0,396.0,254.9676678220346,68.65871222963624,326.8816254128649,312.0850555892556,1.2242757506099808,0.5932150702405066
Company B,2022,26-35,CDI,Maîtrise,72,28,1296.0,504.00000000000006,114.94385242782626,97.00487344486946,159.64423948309204,346.44597658881946,0.5519247691723147,0.8381274705794837
Company B,2022,26-35,CDI,Exécution,40,60,720.0,1080.0,107.27827697169134,171.5665603589143,268.19569242922836,285.94426726485716,0.5151170506659528,1.482344568506258
Company B,2022,26-35,Statutaires,Cadres,66,34,1188.0,612.0,205.02899607585664,86.91151498690552,310.6499940543282,255.62210290266327,0.9844857201376003,0.750920295376754
Company B,2022,26-35,Statutaires,Maîtrise,52,48,936.0,864.0,124.75019394856452,97.4042975032642,239.90421913185483,202.9256197984671,0.5990117831007611,0.8415785165307086
Company B,2022,26-35,Statutaires,Exécution,80,20,1440.0,360.0,186.40452492489737,68.36733810111672,233.00565615612172,341.83669050558353,0.8950567796259357,0.5906975816581709
Company B,2022,36-45,CDD,Cadres,42,58,756.0,1044.0,65.22604978811123,187.82560509576393,155.30011854312198,323.8372501651103,0.31319528372280436,1.6228236140985308
Company B,2022,36-45,CDD,Maîtrise,78,22,1404.0,396.0,89.80744289992238,22.48598900430765,115.13774730759279,102.20904092867114,0.4312275180059655,0.19428018839042382
Company B,2022,36-45,CDD,Exécution,45,55,810.0,990.0000000000001,149.51171459132922,53.41549571284193,332.24825464739826,97.11908311425805,0.7179089339831424,0.4615128366411087
Company B,2022,36-45,CDI,Cadres,47,53,846.0,954.0,156.56305145402663,101.5719078002489,333.11287543409924,191.64510905707337,0.7517672690580363,0.8775868999503101
Company B,2022,36-45,CDI,Maîtrise,66,34,1188.0,612.0,172.21867968609632,105.00879576577226,260.9373934637823,308.8493993110949,0.8269407456357262,0.9072818020198052
Company B,2022,36-45,CDI,Exécution,48,52,864.0,936.0,87.1382609199116,185.41356855581822,181.53804358314918,356.56455491503505,0.4184109330640142,1.6019834850165737
Company B,2022,36-45,Statutaires,Cadres,76,24,1368.0,432.0,140.057804710518,31.347014543508628,184.28658514541843,130.6125605979526,0.6725141876045233,0.2708399390315243
Company B,2022,36-45,Statutaires,Maîtrise,72,28,1296.0,504.00000000000006,205.92578397237455,70.11628208062143,286.00803329496466,250.4152931450765,0.988791817787259,0.6058085543513169
Company B,2022,36-45,Statutaires,Exécution,81,19,1458.0,342.0,269.09801385162865,36.639700945171406,332.2197701871958,192.84053129037582,1.2921252945915136,0.3165690422081511
Company B,2022,46-55,CDD,Cadres,83,17,1494.0,306.0,273.4960676778128,59.819070859690285,329.5133345515817,351.8768874099428,1.3132433865255584,0.516840080004236
Company B,2022,46-55,CDD,Maîtrise,63,37,1134.0,666.0,189.3568303503818,117.42768042125729,300.56639738155843,317.37210924664134,0.9092328356399779,1.0145816521622368
Company B,2022,46-55,CDD,Exécution,54,46,972.0000000000001,828.0,142.20821400929518,145.52042512512332,263.3485444616577,316.34875027200724,0.6828397868495878,1.2573045198299924
Company B,2022,46-55,CDI,Cadres,71,29,1278.0,522.0,80.02963128955086,62.79867441194617,112.71779054866319,216.54715314464198,0.38427749586838983,0.5425840194569395
Company B,2022,46-55,CDI,Maîtrise,71,29,1278.0,522.0,94.88422449193746,58.580367033039174,133.63975280554573,202.0012656311696,0.45560465039824005,0.5061376104461653
Company B,2022,46-55,CDI,Exécution,63,37,1134.0,666.0,209.54406746845618,60.613366485877556,332.6096309023114,163.8199094212907,1.0061656941729384,0.5237028381361462
Company B,2022,46-55,Statutaires,Cadres,80,20,1440.0,360.0,202.98867688647144,21.044276819150063,253.73584610808928,105.22138409575031,0.9746887394913637,0.18182371538923503
Company B,2022,46-55,Statutaires,Maîtrise,88,12,1584.0,216.0,81.3852194641112,38.817004990663726,92.48320393649,323.47504158886437,0.39078661031456446,0.33538106955817976
Company B,2022,46-55,Statutaires,Exécution,88,12,1584.0,216.0,103.30963858496922,37.13799269581451,117.39731657382866,309.48327246512093,0.4960608786371325,0.3208743104874245
Company B,2022,56-65,CDD,Cadres,51,49,918.0,882.0,137.26419360617928,176.36264817575508,269.14547765917507,359.9237717872553,0.6591001325563204,1.5237830324499317
Company B,2022,56-65,CDD,Maîtrise,78,22,1404.0,396.0,71.26596955801365,79.00022812218998,91.36662763847903,359.0919460099545,0.34219710726022107,0.6825663394002937
Company B,2022,56-65,CDD,Exécution,41,59,738.0,1062.0,54.7014512919171,141.58027070249855,133.41817388272466,239.96656051270944,0.26265942231785805,1.2232613677423412
Company B,2022,56-65,CDI,Cadres,42,58,756.0,1044.0,100.02641171417086,172.62342921726795,238.15812312897825,297.62660209873786,0.4802958403638282,1.491475973883428
Company B,2022,56-65,CDI,Maîtrise,88,12,1584.0,216.0,243.5942989717839,41.410409648190665,276.81170337702713,345.08674706825553,1.1696643569181977,0.3577882292050342
Company B,2022,56-65,CDI,Exécution,76,24,1368.0,432.0,202.18245044993364,76.65715091589625,266.0295400657022,319.4047954829011,0.970817489916132,0.6623220227742894
Company B,2022,56-65,Statutaires,Cadres,88,12,1584.0,216.0,132.486387927829,18.814078496479606,150.55271355435116,156.7839874706634,0.636158589877216,0.16255467855952657
Company B,2022,56-65,Statutaires,Maîtrise,56,44,1008.0000000000001,792.0,158.08149826774743,93.1246432748391,282.2883897638347,211.64691653372523,0.7590583802350304,0.8046020673478409
Company B,2022,56-65,Statutaires,Exécution,88,12,1584.0,216.0,135.57038318923972,14.984765050908436,154.05725362413605,124.87304209090364,0.6509669796851998,0.12946919864272022
