Company,Year,Age Range,Contract Type,Category,Men,Women,Men Work Hours,Women Work Hours,Men Absences (Hours),Women Absences (Hours),Men Absence per Person,Women Absence per Person,Normalized Men Absence,Normalized Women Absence
Company C,2020,26-35,CDD,Cadres,41,59,738.0,1062.0,72.92174658623092,205.08032864231447,177.85791850300225,347.59377735985504,0.3501476355816332,1.771905379664027
Company C,2020,26-35,CDD,Maîtrise,41,59,738.0,1062.0,119.53659854656527,149.66361926802517,291.55267938186654,253.6671513017376,0.5739777131785522,1.293101946328194
Company C,2020,26-35,CDD,Exécution,67,33,1206.0,594.0,177.81859143764115,50.072073970358524,265.40088274274797,151.7335574859349,0.8538297869856964,0.43262548790702027
Company C,2020,26-35,CDI,Cadres,62,38,1116.0,684.0,197.95999891672537,103.1164902200409,319.29032083342804,271.3591847895813,0.9505425857904801,0.8909321774670892
Company C,2020,26-35,CDI,Maîtrise,76,24,1368.0,432.0,203.34216550003046,61.654709981671644,267.5554809210927,256.89462492363185,0.9763860823011161,0.5327001035223056
Company C,2020,26-35,CDI,Exécution,71,29,1278.0,522.0,172.84475925940993,54.14414082197141,243.44332290057739,186.70393386886695,0.8299469857841638,0.46780837067540537
Company C,2020,26-35,Statutaires,Cadres,72,28,1296.0,504.00000000000006,83.01037486578119,33.78495397029196,115.29218731358499,120.66054989389984,0.3985901030720311,0.2919038704880936
Company C,2020,26-35,Statutaires,Maîtrise,40,60,720.0,1080.0,75.71330673041881,162.79485768603354,189.283266826047,271.3247628100559,0.36355184255458944,1.4065565723693931
Company C,2020,26-35,Statutaires,Exécution,58,42,1044.0,756.0,93.7306907789582,96.80289328249016,161.60463927406587,230.4830792440242,0.45006573887908485,0.8363823508077601
Company C,2020,36-45,CDD,Cadres,41,59,738.0,1062.0,63.90965352206455,176.13031980348737,155.87720371235258,298.52596576862265,0.30687435667946106,1.5217757024666265
Company C,2020,36-45,CDD,Maîtrise,83,17,1494.0,306.0,292.75166532002305,39.1755047010405,352.7128497831603,230.44414530023823,1.4057028009220354,0.3384785268795619
Company C,2020,36-45,CDD,Exécution,65,35,1170.0,630.0,127.48865067901646,112.03115178010204,196.13638566002533,320.08900508600584,0.6121610039326633,0.9679553462942979
Company C,2020,36-45,CDI,Cadres,71,29,1278.0,522.0,234.90532462745261,69.31430547604222,330.8525698978206,239.01484646911112,1.1279425940048624,0.5988794321413705
Company C,2020,36-45,CDI,Maîtrise,45,55,810.0,990.0000000000001,117.18334305866743,132.79928877300486,260.407429019261,241.45325231455428,0.5626781093761042,1.147393198315231
Company C,2020,36-45,CDI,Exécution,71,29,1278.0,522.0,216.26532688893397,94.74197708814842,304.59905195624503,326.6964727177532,1.0384390996299528,0.8185759209274963
Company C,2020,36-45,Statutaires,Cadres,43,57,774.0,1026.0,97.05616650951282,113.39601311008792,225.7120151384019,198.94037387734724,0.4660336430880285,0.979747823657231
Company C,2020,36-45,Statutaires,Maîtrise,50,50,900.0,900.0,122.88202442455847,63.09205584083649,245.76404884911693,126.18411168167297,0.5900414118148395,0.5451188512254751
Company C,2020,36-45,Statutaires,Exécution,56,44,1008.0000000000001,792.0,124.86867530541224,43.019381946024666,222.97977733109326,97.77132260460151,0.5995806938702211,0.3716898388286216
Company C,2020,46-55,CDD,Cadres,77,23,1386.0,414.0,109.89101716321345,67.59402357733174,142.715606705472,293.88705903187713,0.5276626196255327,0.5840161014111952
Company C,2020,46-55,CDD,Maîtrise,63,37,1134.0,666.0,179.58910480598206,95.26892418021112,285.06207112060645,257.48357886543545,0.8623312436664845,0.8231287729411709
Company C,2020,46-55,CDD,Exécution,44,56,792.0,1008.0000000000001,72.95575665797367,156.85686093660263,165.80853785903105,280.10153738679037,0.35031094140964975,1.35525195210474
Company C,2020,46-55,CDI,Cadres,73,27,1314.0,486.00000000000006,70.49267698363956,39.825087373999594,96.56531093649254,147.5003236074059,0.3384839958880224,0.3440909570934819
Company C,2020,46-55,CDI,Maîtrise,45,55,810.0,990.0000000000001,118.92488395272089,69.75116412463531,264.2775198949353,126.82029840842783,0.5710404492111827,0.6026539150219051
Company C,2020,46-55,CDI,Exécution,61,39,1098.0,702.0,84.07012889834095,36.63155329482797,137.8198834399032,93.92705973032811,0.4036787136192306,0.3164986460586484
Company C,2020,46-55,Statutaires,Cadres,50,50,900.0,900.0,171.96190888764343,92.32932043889059,343.92381777528686,184.65864087778118,0.8257078118104458,0.7977304340667928
Company C,2020,46-55,Statutaires,Maîtrise,87,13,1566.0,234.0,302.3778227379078,32.406110808597624,347.5607157906986,249.27777545075094,1.4519246266105243,0.27999058932605514
Company C,2020,46-55,Statutaires,Exécution,55,45,990.0000000000001,810.0,185.35736194773662,88.15765147961747,337.0133853595211,195.9058921769277,0.8900286274259898,0.7616869835805898
Company C,2020,56-65,CDD,Cadres,72,28,1296.0,504.00000000000006,136.75885132965837,58.27310410499393,189.94284906896996,208.11822894640687,0.6566736355020569,0.5034828417573347
Company C,2020,56-65,CDD,Maîtrise,48,52,864.0,936.0,45.203177502141216,173.74388070692225,94.17328646279421,334.122847513312,0.21705165419255362,1.5011567367109233
Company C,2020,56-65,CDD,Exécution,45,55,810.0,990.0000000000001,153.29070535440863,101.21593685296011,340.64601189868586,184.0289760962911,0.7360544768770222,0.8745112912818395
Company C,2020,56-65,CDI,Cadres,55,45,990.0000000000001,810.0,113.0853460251212,102.94972293291701,205.6097200456749,228.7771620731489,0.5430007972011965,0.8894912988847158
Company C,2020,56-65,CDI,Maîtrise,68,32,1224.0,576.0,238.67782477641774,96.50762030083477,350.99680114179074,301.58631344010865,1.1460569709805901,0.8338311759187383
Company C,2020,56-65,CDI,Exécution,42,58,756.0,1044.0,147.07450540192127,114.29859971151092,350.17739381409825,197.06655122674297,0.7062062105153235,0.9875462218032739
Company C,2020,56-65,Statutaires,Cadres,59,41,1062.0,738.0,188.98440625595046,105.76499771522559,320.31255297618725,257.96340906152585,0.9074445705173844,0.9138154286782927
Company C,2020,56-65,Statutaires,Maîtrise,75,25,1350.0,450.0,127.12590064409112,80.70955034040531,169.50120085878817,322.83820136162126,0.610419190646745,0.6973349778849603
Company C,2020,56-65,Statutaires,Exécution,58,42,1044.0,756.0,112.5063042990615,145.4756387227766,193.97638672251983,346.37056838756337,0.5402204182227096,1.256917562837192
Company C,2021,26-35,CDD,Cadres,65,35,1170.0,630.0,207.87448585120836,45.398443947794085,319.80690130955134,129.70983985084024,0.9981488804917332,0.39224506607736376
Company C,2021,26-35,CDD,Maîtrise,42,58,756.0,1044.0,73.73895538472189,197.30362210029006,175.56894139219497,340.1786587936036,0.354071619056573,1.704714205117419
Company C,2021,26-35,CDD,Exécution,58,42,1044.0,756.0,78.74256413104209,93.60598763521963,135.76304160524498,222.87139913147533,0.37809739811313786,0.8087609092381168
Company C,2021,26-35,CDI,Cadres,59,41,1062.0,738.0,141.79844110961517,65.48765378469469,240.33634086375454,159.72598484071875,0.6808721843350388,0.5658169499282416
Company C,2021,26-35,CDI,Maîtrise,71,29,1278.0,522.0,243.36087020662174,62.05032971345587,342.7617890234109,213.9666541843306,1.1685435043053,0.5361182798812499
Company C,2021,26-35,CDI,Exécution,46,54,828.0,972.0000000000001,127.84690074703164,191.4887494766226,277.92804510224266,354.60879532707884,0.6138812097715914,1.6544733841076775
Company C,2021,26-35,Statutaires,Cadres,80,20,1440.0,360.0,195.13321273930282,44.60137707561496,243.9165159241285,223.0068853780748,0.9369692343191338,0.3853583642268443
Company C,2021,26-35,Statutaires,Maîtrise,72,28,1296.0,504.00000000000006,83.6911103890374,50.053621737735625,116.2376533181075,178.7629347776272,0.4018587841594037,0.4324660595968171
Company C,2021,26-35,Statutaires,Exécution,79,21,1422.0,378.0,202.2810414549329,54.813828439758346,256.0519512087758,261.01823066551594,0.9712908933781469,0.473594508724368
Company C,2021,36-45,CDD,Cadres,78,22,1404.0,396.0,278.7053408319578,34.06464975542467,357.31453952815104,154.83931707011212,1.3382567023526257,0.29432045753779734
Company C,2021,36-45,CDD,Maîtrise,57,43,1026.0,774.0,72.85892994490105,47.50773239341588,127.8226841138615,110.48309858933925,0.3498460095308799,0.41046943488349646
Company C,2021,36-45,CDD,Exécution,79,21,1422.0,378.0,181.65971484918504,26.20748023233381,229.9490061382089,124.7975249158753,0.8722736716084942,0.2264340783854658
Company C,2021,36-45,CDI,Cadres,40,60,720.0,1080.0,130.7562917682192,74.74342591115914,326.890729420548,124.57237651859856,0.6278512041112992,0.6457873329113456
Company C,2021,36-45,CDI,Maîtrise,50,50,900.0,900.0,145.0037633968176,65.50686362415973,290.0075267936352,131.01372724831947,0.696263148933149,0.5659829240034537
Company C,2021,36-45,CDI,Exécution,67,33,1206.0,594.0,186.39014754604398,42.06950108306244,278.19425006872234,127.48333661534072,0.8949877439068663,0.36348281564767965
Company C,2021,36-45,Statutaires,Cadres,64,36,1152.0,648.0,178.98924971297248,94.69302519487246,279.6707026765195,263.03618109686795,0.8594509253479904,0.8181529738627308
Company C,2021,36-45,Statutaires,Maîtrise,89,11,1602.0,198.0,166.48572363810717,15.301838506654601,187.0626108293339,139.1076227877691,0.7994128667920253,0.1322087308333731
Company C,2021,36-45,Statutaires,Exécution,62,38,1116.0,684.0,104.94727472987618,69.66546326902836,169.2697979514132,183.33016649744306,0.5039243000570258,0.6019134548905164
Company C,2021,46-55,CDD,Cadres,70,30,1260.0,540.0,215.96925838543908,99.63986120238697,308.5275119791987,332.13287067462323,1.0370174703996884,0.8608939105096507
Company C,2021,46-55,CDD,Maîtrise,69,31,1242.0,558.0,213.02412542873137,67.57058929000242,308.7306165633788,217.96964287097555,1.022875854358645,0.5838136278728393
Company C,2021,46-55,CDD,Exécution,81,19,1458.0,342.0,262.5287160734687,51.34571198612869,324.10952601662797,270.2405894006773,1.260581561862425,0.443629790790813
Company C,2021,46-55,CDI,Cadres,74,26,1332.0,468.0,249.06546240078296,35.49685495835442,336.57494919024725,136.52636522444007,1.1959351887101841,0.30669478968683617
Company C,2021,46-55,CDI,Maîtrise,46,54,828.0,972.0000000000001,104.90872593852846,76.63573894230422,228.06244769245316,141.91803507834112,0.5037392007035842,0.66213702213845
Company C,2021,46-55,CDI,Exécution,55,45,990.0000000000001,810.0,123.97516976104914,45.46553687637718,225.40939956554388,101.03452639194929,0.5952903570587206,0.3928247526903161
Company C,2021,46-55,Statutaires,Cadres,65,35,1170.0,630.0,198.60080390866904,47.46436346031955,305.5396983210293,135.61246702948443,0.9536195328371699,0.4100947249034003
Company C,2021,46-55,Statutaires,Maîtrise,87,13,1566.0,234.0,230.97652733969701,21.47852090002175,265.4902613099966,165.21939153862883,1.1090777265903053,0.18557560826008077
Company C,2021,46-55,Statutaires,Exécution,88,12,1584.0,216.0,245.98733003643034,16.535139690566595,279.5310568595799,137.79283075472162,1.181154950717518,0.14286452125943144
Company C,2021,56-65,CDD,Cadres,41,59,738.0,1062.0,124.9942485065764,67.23031362749894,304.8640207477473,113.949684114405,0.6001836574789994,0.5808736273328059
Company C,2021,56-65,CDD,Maîtrise,40,60,720.0,1080.0,132.12057691629718,73.54301111829733,330.30144229074295,122.57168519716222,0.6344020787299394,0.6354156827224584
Company C,2021,56-65,CDD,Exécution,87,13,1566.0,234.0,157.69506234442576,27.873334757948676,181.25869234991467,214.41026736883597,0.7572028346510408,0.24082715360245963
Company C,2021,56-65,CDI,Cadres,51,49,918.0,882.0,97.61777257852029,71.39795094508635,191.40739721278487,145.710103969564,0.4687303014430053,0.6168822442119091
Company C,2021,56-65,CDI,Maîtrise,44,56,792.0,1008.0000000000001,50.76505445309523,105.47760299046902,115.37512375703461,188.35286248298038,0.24375806421346022,0.9113323223645153
Company C,2021,56-65,CDI,Exécution,76,24,1368.0,432.0,187.0630849324149,54.221439151394726,246.13563806896698,225.92266313081137,0.898218980756818,0.46847623251593856
Company C,2021,56-65,Statutaires,Cadres,71,29,1278.0,522.0,70.79013388683545,80.1579150816793,99.70441392512035,276.40660372992863,0.33991229178351795,0.6925688187461492
Company C,2021,56-65,Statutaires,Maîtrise,48,52,864.0,936.0,103.54150314996683,52.31942443369029,215.71146489576424,100.6142777570967,0.4971742204454376,0.45204272018049324
Company C,2021,56-65,Statutaires,Exécution,80,20,1440.0,360.0,189.21124109683657,61.1681615410883,236.5140513710457,305.8408077054415,0.9085337611487398,0.5284962980913106
Company C,2022,26-35,CDD,Cadres,74,26,1332.0,468.0,123.85094217523122,67.47860734226172,167.36613807463678,259.5331051625451,0.5946938546779564,0.5830188987580934
Company C,2022,26-35,CDD,Maîtrise,58,42,1044.0,756.0,144.7244886051071,47.07147422300207,249.52498035363294,112.0749386261954,0.6949221579040964,0.40670014016763495
Company C,2022,26-35,CDD,Exécution,87,13,1566.0,234.0,85.46450871068272,42.36260970614788,98.23506748354336,325.8662285088298,0.4103740934921863,0.36601529035897595
Company C,2022,26-35,CDI,Cadres,55,45,990.0000000000001,810.0,55.04620602925835,152.3859966646153,100.0840109622879,338.6355481435896,0.2643148277598115,1.3166234375722767
Company C,2022,26-35,CDI,Maîtrise,42,58,756.0,1044.0,131.08290357880526,61.76480851327166,312.10215137810775,106.49104916081322,0.6294194928397449,0.5336513609233771
Company C,2022,26-35,CDI,Exécution,59,41,1062.0,738.0,110.47836917681417,67.55035564989545,187.25147318104098,164.756964999745,0.5304829020302226,0.5836388081034686
Company C,2022,26-35,Statutaires,Cadres,63,37,1134.0,666.0,78.31299320208561,113.83950785132683,124.3063384160089,307.6743455441266,0.3760347315955325,0.9835796427451775
Company C,2022,26-35,Statutaires,Maîtrise,72,28,1296.0,504.00000000000006,166.32408975465398,81.76843259300459,231.0056802147972,292.0301164035878,0.7986367509586766,0.7064837790997458
Company C,2022,26-35,Statutaires,Exécution,63,37,1134.0,666.0,187.6759033820737,51.733649833702096,297.8982593366249,139.82067522622188,0.9011615450978281,0.4469815952453957
Company C,2022,36-45,CDD,Cadres,50,50,900.0,900.0,74.13583871207383,73.2621586504559,148.27167742414767,146.5243173009118,0.3559773298380574,0.632989101870191
Company C,2022,36-45,CDD,Maîtrise,88,12,1584.0,216.0,227.19877705459447,22.803296130440778,258.1804284711301,190.02746775367316,1.0909381400873641,0.19702173950614119
Company C,2022,36-45,CDD,Exécution,47,53,846.0,954.0,53.13059330770915,117.03523918083516,113.04381554831734,220.82120600157577,0.2551166489374299,1.01119093814442
Company C,2022,36-45,CDI,Cadres,75,25,1350.0,450.0,77.96554853664306,64.23219707829497,103.95406471552407,256.9287883131799,0.3743664099521898,0.5549697345627698
Company C,2022,36-45,CDI,Maîtrise,77,23,1386.0,414.0,179.76862790301797,43.60953701728287,233.46575052339995,189.60668268383856,0.8631932579612887,0.37678881127771613
Company C,2022,36-45,CDI,Exécution,79,21,1422.0,378.0,186.4174714394357,45.12571840474948,235.97148283472873,214.8843733559499,0.8951189447778531,0.3898887023047302
Company C,2022,36-45,Statutaires,Cadres,59,41,1062.0,738.0,154.64258330866429,119.64503285140685,262.10607340451577,291.81715329611427,0.7425457759947388,1.0337396997702337
Company C,2022,36-45,Statutaires,Maîtrise,74,26,1332.0,468.0,211.67304847778777,25.975160842919973,286.0446601051186,99.90446478046142,1.0163884014106779,0.22442682601451505
Company C,2022,36-45,Statutaires,Exécution,87,13,1566.0,234.0,307.5276534657493,20.560536746475126,353.48006145488426,158.15797497288557,1.476652518322046,0.17764417441226132
Company C,2022,46-55,CDD,Cadres,64,36,1152.0,648.0,146.81670018644655,101.7375797479785,229.40109404132272,282.6043881888292,0.7049683097399718,0.8790183147397487
Company C,2022,46-55,CDD,Maîtrise,74,26,1332.0,468.0,131.12670329366094,86.24352000564139,177.1982476941364,331.7058461755438,0.6296298055011089,0.7451487818009451
Company C,2022,46-55,CDD,Exécution,64,36,1152.0,648.0,195.00817445603198,82.13504737364273,304.70027258755,228.15290937122984,0.9363688392203591,0.7096513510769202
Company C,2022,46-55,CDI,Cadres,68,32,1224.0,576.0,110.92480133171681,74.77460512692326,163.12470784076,233.6706410216352,0.5326265309311284,0.6460567230596446
Company C,2022,46-55,CDI,Maîtrise,57,43,1026.0,774.0,118.8577016465974,51.142670516548,208.5222835905218,118.93644306173954,0.5707178605905955,0.44187550126618286
Company C,2022,46-55,CDI,Exécution,85,15,1530.0,270.0,94.50573951805005,31.62020085634991,111.18322296241182,210.80133904233276,0.4537872828101894,0.2732002838806801
Company C,2022,46-55,Statutaires,Cadres,57,43,1026.0,774.0,55.20147941163891,100.53686463542819,96.84470072217353,233.80666194285627,0.26506040243752477,0.8686440697721461
Company C,2022,46-55,Statutaires,Maîtrise,41,59,738.0,1062.0,143.4651795048463,91.72555122901244,349.9150719630398,155.46703598137702,0.6888753457449646,0.7925138347072096
Company C,2022,46-55,Statutaires,Exécution,74,26,1332.0,468.0,233.6288280783387,42.30087481264655,315.7146325382955,162.69567235633286,1.121813253041096,0.36548189746540993
Company C,2022,56-65,CDD,Cadres,55,45,990.0000000000001,810.0,152.85216960491417,86.34002581721165,277.91303564529846,191.86672403824812,0.7339487640685401,0.7459825973493318
Company C,2022,56-65,CDD,Maîtrise,80,20,1440.0,360.0,160.3338359934823,19.083844679997224,200.41729499185286,95.41922339998611,0.7698734082084043,0.16488547330220513
Company C,2022,56-65,CDD,Exécution,75,25,1350.0,450.0,102.59209981434628,44.24034367686453,136.7894664191284,176.96137470745813,0.4926154797577369,0.38223901569781005
Company C,2022,56-65,CDI,Cadres,72,28,1296.0,504.00000000000006,95.21136109525912,41.18546932893878,132.23800152119324,147.09096188906705,0.45717545901881845,0.3558447324083184
Company C,2022,56-65,CDI,Maîtrise,43,57,774.0,1026.0,67.75320047690953,101.70184250018106,157.56558250444075,178.42428508803695,0.32532987840636474,0.8787095429426391
Company C,2022,56-65,CDI,Exécution,72,28,1296.0,504.00000000000006,171.56966361886984,34.254017165535394,238.29119947065257,122.33577559119783,0.8238243715493607,0.29595660243248134
Company C,2022,56-65,Statutaires,Cadres,53,47,954.0,846.0,149.9586765383789,155.30791192589265,282.94089912901677,330.4423657997716,0.7200551067818058,1.3418689470009733
Company C,2022,56-65,Statutaires,Maîtrise,60,40,1080.0,720.0,160.95197502827247,100.10798498383726,268.25329171378746,250.26996245959313,0.7728415203508714,0.8649385258669193
Company C,2022,56-65,Statutaires,Exécution,87,13,1566.0,234.0,144.05647239260196,35.53649140197159,165.58215217540456,273.35762616901224,0.6917145510064436,0.3070372507514394
